RPM,Vibration,Pressure,Machine_Mode,Temperature,Defective
1077.4616110909321,6.664549762934334,35.11854773053491,Eco,120.59453902125634,0
1033.011247942829,5.6147279853927685,31.246542978208645,High-Speed,115.85888478014165,1
1681.802985403692,4.638113518072187,35.225442370423764,Eco,125.09666195406534,1
1115.8711942511152,6.008860551804097,30.724439165484455,Standard,106.6873242712791,0
2026.4382545953094,7.849822902342822,30.119515216424777,Standard,123.5023667663124,0
875.4211776348834,4.801049380426139,28.242928821431338,High-Speed,97.98189075912413,0
2008.9369104870116,3.538206042994038,37.81706679416054,Eco,135.9453492500791,1
1563.3052401607856,6.660621003930459,25.907856670289995,Eco,127.76139999577106,1
1470.9860664388823,4.819428254069603,37.66183862339058,Eco,120.40825910381825,0
1336.5242739573152,1.7409956809789457,32.49932061870186,Standard,99.7776349051434,0
1619.7408343056213,6.271132515725633,23.003469125990293,Eco,113.23335540120455,0
1488.7095892725456,4.197007721069116,31.83824646495711,High-Speed,121.42633737357875,0
1830.9905646049565,4.864200076543759,19.49986746174188,Standard,111.4251395852165,0
1534.2682945986119,5.497970495853522,33.12754008415518,Standard,123.87794393726776,1
1545.0905284385633,5.2857495196686,34.42615741494495,Eco,122.4999018063889,0
1390.9163363358432,6.064177725708559,27.03822022173973,High-Speed,118.15936351356532,0
1482.9163128836797,4.346770444145235,30.617738479777913,Standard,124.10949814659419,0
1592.3405306676177,5.769658697264124,39.77078716875143,Standard,131.0364944691855,0
986.9494822030124,4.610679983624125,27.471266478690318,Eco,103.97728416926246,0
1095.5443733682862,6.108215721331255,24.705462064716997,Eco,116.58766425151205,0
1722.9792282068145,5.92305122601958,37.40831701231299,High-Speed,130.94162674716094,0
1551.2596314383825,3.596841946933107,39.81293595265397,Eco,117.90290877156559,0
1444.8049990941963,6.628973174262548,30.018478359239236,High-Speed,122.92064205377912,0
1505.530179919618,4.196054832328928,35.05731517704178,Standard,120.88387053151295,1
1604.2745116085014,6.212086697421718,36.70737957765441,High-Speed,125.44209892649485,1
1338.0720959071916,5.55093097010201,26.28757883730808,High-Speed,109.08090215091394,0
1266.5085823793063,7.757275515192683,27.57347082316066,High-Speed,115.29083965752181,1
1558.7535765293044,4.6648010264422215,36.15437256577368,Standard,119.10112536180179,0
1206.4881667154905,4.4760248058227035,38.425071393542545,Eco,114.73108337013615,0
1622.4758267143416,4.970870591168401,32.81440430087177,Standard,116.91423344169593,0
989.2249187286479,4.545230325748587,25.60092823248973,Eco,103.5590902157353,0
1808.746691197693,6.199912852913075,39.935305558497205,High-Speed,135.17896697282842,0
1641.7792447239128,2.575534087345118,27.345145510940178,High-Speed,112.87654540774054,0
1576.8089202941626,3.4194763712804686,28.32431109414274,High-Speed,112.43247151221534,0
1794.807295183654,3.3982956176312102,31.711689172448107,High-Speed,118.87292000558428,0
1999.642333338773,6.425461387960364,37.77080210357387,High-Speed,143.48317080780302,1
1804.3110195054392,7.565920058872888,34.26987988276112,Eco,132.75395387768893,1
947.7377306005064,4.843326172193793,32.074327501809556,Eco,113.04136627421965,0
1116.1269099792896,4.746767415214984,32.31644265059053,High-Speed,105.06053094226412,0
1312.5544266912964,5.105078244669772,30.21757334321733,Standard,116.13373199108113,0
1507.8273150632501,6.742817453912285,32.790697572592535,Standard,119.57263281081966,0
1655.2977061407369,3.608970298714139,17.352199611528484,High-Speed,103.2293799173562,0
1282.2768560539603,5.357553474102177,28.516962704651007,Eco,109.79346177041771,0
1556.0300293431235,6.462796444673645,31.206609674583905,Standard,119.8698845951948,0
1273.3851202940032,5.751641254909767,24.244929581902465,Standard,106.89472592626718,0
1316.5446591024156,5.284372424898115,31.9316165890578,Standard,121.17349296499268,1
1078.0016709455333,6.501569138850712,28.97764389506939,High-Speed,111.22312724768116,0
1223.0300261667287,0.9451515605011442,38.77737849157745,Standard,108.97065916389744,0
1094.4946183150998,6.016812979296361,37.865098626074285,Standard,114.93820389764507,1
1207.2380241068001,4.0188864753088644,27.670972154409185,Standard,110.61345091252606,0
1816.092538982352,2.2540506547153147,29.245811442166524,Standard,117.12890796136314,0
1215.1803333504172,5.766803899287471,29.630262171958037,Eco,110.88018293104477,0
2289.7146194512175,7.060487817744437,27.741702619201888,High-Speed,127.71745456561374,1
1647.9953702642667,4.793827228058462,30.975124920140633,High-Speed,120.80605770355335,0
1555.450837108462,6.429311820804408,26.20858965556205,Eco,121.0275656313072,1
1242.492665945636,7.418417386982968,24.346923325312368,Eco,107.9791962550033,0
1710.0929638226974,6.972371680376071,33.11355611950134,High-Speed,126.64666027949937,1
1327.3086521286677,7.459946794057089,33.147647921109055,Standard,124.3999608719081,1
1536.6029443936084,6.113191236607839,25.978421201700037,Standard,108.94313365514296,0
2268.0253614806384,5.113150458352389,34.476777153812996,High-Speed,132.4805441814947,0
1471.182030082605,2.597051282154247,26.842111354173344,Standard,109.2745025985084,0
1844.7819978857028,4.630906267805077,31.265826190189905,Eco,129.01065877363672,1
1289.0470724622337,3.735130107025713,34.10172006306228,Standard,123.32904182861462,0
1489.5034528509116,8.25641407624672,29.831937176481436,Standard,134.08992783065563,1
2031.240190690653,4.736171281351495,32.273704560705674,Standard,129.00304307733637,1
1311.9098826636698,5.184807210176729,27.417851780562142,High-Speed,108.71336269575517,0
2043.7345673990785,5.8272280640607015,29.017667082859514,Eco,133.27250651327537,0
1712.3255806366426,5.06540366955868,28.970702845598296,Standard,117.36861844448991,0
1331.2599672317197,7.54257656064613,26.267108267298806,High-Speed,112.68485093536052,0
1689.7223217166563,4.066025957398322,29.11612918442109,Standard,115.7260844135403,1
1791.766334888019,5.2919111828558645,22.256908505681267,Eco,114.71726495855951,0
1686.5429886651589,3.8862941214529276,27.544231264289476,Standard,117.54513320369645,0
1028.9325840328631,3.019966233168941,28.575622533151645,Eco,97.97705717942912,0
1281.8588472525394,4.082346363642072,28.7191012375231,Standard,109.24393413066352,0
1425.7444093345487,4.944444804427382,28.792512770646105,Eco,121.88477767130291,0
1477.669971269986,4.35604666322411,29.691179000699357,Standard,114.80716285438972,0
1686.2016292652033,3.961368530189216,32.39720759043032,Eco,127.12893142373024,0
1553.3103002799762,2.890523804492249,34.37258537066261,Standard,121.80086681868998,0
1099.3966923869696,4.875341641056957,26.751173865758666,Standard,108.53742822649187,0
1614.0593553017889,2.7429194389534968,23.983995723054278,High-Speed,106.55491833217035,0
1683.175723585147,6.140083945534404,24.789777938784486,High-Speed,124.04808657331206,0
1667.937134379312,5.123659629401755,27.563985394025366,Eco,116.96920548312055,1
1824.2342176663865,2.813672750802604,28.240393410917456,Standard,116.10113268393341,0
1750.1766463646711,4.536186384425205,26.150019669012714,Eco,118.91500799439459,0
1637.754023768531,3.871765391614125,23.519416678750527,High-Speed,111.22318993543895,0
1478.9502865624058,5.478761765628771,27.71939586262906,Eco,111.8500882433706,1
1001.7117199452027,7.0106756690347165,30.907133100569858,Eco,104.6511354770324,0
1628.8854657397758,2.187241295531383,32.97514732917782,High-Speed,119.22159506859363,1
1562.3063061489333,5.172539118721126,27.212884734458395,Standard,118.79949234138,1
1581.473651158612,4.7598008066500395,27.93501088928283,Eco,107.27392878874188,0
1116.9754272539071,6.007010114675698,25.366508455763448,High-Speed,103.91630384869387,0
1175.6830378775212,5.319794942356534,29.842804148126117,Standard,111.58271857830957,0
1815.9458559998711,3.8720460023917713,25.757856829045927,High-Speed,118.81817935701643,0
1488.1334538430035,4.521419096500073,32.865639066206,Eco,109.7664597762396,0
1704.4502092117873,3.8059612147947663,21.070667540329445,Standard,110.01424792077411,0
1508.4955128391377,6.614010707897897,28.20185163773769,Standard,121.96469131298748,1
1508.926841848723,5.031967473007914,31.50553669595871,High-Speed,116.20532586676481,0
1781.4851417927994,7.851786028629511,30.91917258161252,High-Speed,131.27365421489176,0
1345.1865815347878,4.909008779278069,43.46516831990248,High-Speed,121.51062882459054,0
1528.836233082295,3.9373898496343056,31.749000122839536,Standard,120.3653811425009,0
1361.3174133884872,2.729428411080759,24.97972701578995,Standard,100.03727233877224,0
1369.6511317703053,2.2952904856160825,29.522678764554634,Eco,101.03900066561813,0
1407.2483629594083,2.6237960854917652,21.11876833266774,Standard,101.74410645935954,0
1566.6401314901138,5.400689976517225,29.597001253516197,Eco,111.34449871246582,0
1356.375413500957,5.7630875348449,25.834719714996208,High-Speed,101.67744693881441,0
1876.7268376720563,2.6282139469517998,34.57695137780081,High-Speed,127.18530921333135,0
1231.617809334149,6.342557471114173,27.252298627022327,Standard,107.36946635828218,0
1443.9385067515923,4.2754084224748405,29.416170421023768,High-Speed,106.4319696151189,0
1368.0806825177476,5.220189517978324,26.822210792977984,High-Speed,107.8110621949351,1
1934.09336530612,7.418330942383136,38.69425675926666,Standard,133.8998469124396,1
1558.9664329534723,6.345258973798298,28.39378616941044,Eco,119.04694772327584,1
1809.5533618405905,4.597204028141252,39.16278521739601,Standard,123.54687181265191,0
1054.3318880889085,3.6632116618770687,34.070758810591336,Eco,109.9922046762247,0
1580.1150797607777,1.7722768980060426,32.41033363667693,Standard,115.19243140536078,0
1766.8892386870311,3.92127002113637,31.8436657365876,Standard,114.24093516277395,0
1524.6851967826271,4.6833046417584585,31.968986491081257,High-Speed,114.68667161817176,0
1819.6441125196054,3.5192307092732245,20.36163710327195,Standard,108.8649825059998,0
1344.8134649698884,4.803114549361543,28.60558302924622,Standard,110.9634852893669,0
1922.804232055674,5.115277824438152,34.225789855921604,Eco,134.03832867186458,0
2189.669437085775,4.662716027287882,29.75551408262947,High-Speed,134.9561571510518,0
1391.1484318681023,4.02499612876481,22.974050765982124,Eco,118.75903650288869,1
1366.3492435797684,5.2529820079500915,29.73797774711265,Eco,102.90295244338982,0
1936.0153431353103,5.662910974354114,38.520527581277456,High-Speed,129.07252774785533,0
1973.8716437192138,3.364401383835731,36.2344585776736,High-Speed,135.9460491014874,0
1343.1419918540196,7.116398569619405,29.689979953169843,High-Speed,109.40231863478061,0
1373.9439548712428,4.852117801573607,34.757246385290436,Standard,126.37129603044475,0
1415.4646173418478,5.028274434417272,28.16746489815974,High-Speed,114.15070671712415,1
1096.6648466897168,6.062321634884836,21.480642065866405,High-Speed,105.19427853881227,0
1224.4044160547405,5.349824196895253,25.377670059352226,High-Speed,101.76579493021737,0
1198.7577699743797,6.429704950869867,37.81444384254099,Eco,118.04515675067358,0
1269.6607304687614,5.430686247802736,28.63003459085348,Eco,120.6108397001144,1
1489.5945337839657,4.0813439380393435,28.78308010312491,Standard,112.78329892707147,0
1570.2644197609561,5.542255287809152,28.500809018625596,Eco,115.83907868859146,0
1965.150147844223,3.2844106890190075,39.52068294786503,Standard,131.15917201962017,0
1200.4937877783627,5.162839558664785,38.12979457681032,Eco,116.45972231216417,0
1795.296719542975,4.950155014033308,41.093901167240666,High-Speed,132.8821986087675,1
1435.8033467323473,4.687824714091191,29.204773947999744,Eco,109.5507412174751,0
1485.1608871042702,4.807193732841604,31.478122443735476,Standard,116.51793678613726,0
1702.445847649981,2.1772264317535415,22.416787252896043,Eco,104.22003150749671,0
1163.1833935313105,4.176912638388558,37.38467213059137,High-Speed,104.59385396759731,0
1614.7229238552152,5.1392673517116725,24.161102243660324,Standard,116.8812975875502,0
1549.9356624639167,5.239784587996101,31.083877818813146,High-Speed,112.79641276654135,0
1647.7353792024446,3.458487288611063,24.51348736183578,High-Speed,110.38801104452466,0
1586.7505931723454,6.898561761297051,27.05566586630652,Standard,125.25629018887432,0
2236.5900419732684,3.700737727678249,25.8136878447515,High-Speed,117.14552815176005,0
1308.6780047246052,6.454185800790105,26.96062369662091,High-Speed,116.90094403851211,1
1340.7009134994546,5.640791542807527,27.304386484255108,Eco,111.26043902956869,0
1313.0578420725708,4.0306590352342955,27.258656025374613,High-Speed,103.31211224520152,0
1333.3568642519235,7.662966338914267,34.16666955890154,High-Speed,133.27250522387573,1
1308.7838618080448,3.20954475236528,24.4756860346874,High-Speed,103.77730646604984,0
1856.7049593322656,6.378731260415003,31.102707135069334,High-Speed,125.12262859785459,0
1926.1512743969565,6.500873477064467,36.08979576152779,Standard,129.74598117799053,0
1328.776111875157,3.994069686385033,27.43401817743302,Eco,112.91372333759564,0
1250.2933280687314,7.088697950096493,26.41040554626199,High-Speed,110.7956547413084,0
1641.4246669159213,4.6249302281015705,28.847376874098746,High-Speed,121.25131090055648,0
1334.3330867157085,5.4330404439197855,35.89862604180355,Standard,118.97576452194068,0
1689.8795453266534,5.390482758156831,30.97053815476679,High-Speed,127.63116864790781,0
1560.87690625539,4.798536887794178,27.343928526962006,Standard,109.87632592874844,0
1045.2767655008304,6.216212409739673,32.4193832559402,Eco,107.86625674363792,0
1964.2515603990184,6.190233080828319,24.488539250817883,Eco,122.94641874055513,0
2038.7633019286566,2.3772020401427287,33.40679755221474,High-Speed,122.45337669307789,1
1316.1633928546842,6.956510364317229,32.04303653850884,High-Speed,117.57618785520877,1
1383.6895320192048,2.5062620179464883,28.46095764430558,High-Speed,119.86541382782737,0
1585.7596172174715,6.5488193065124864,25.807071007763845,Standard,129.04913243860125,1
1600.3370369961076,6.690057705241375,25.566595388582712,High-Speed,120.68043668799697,1
1697.5632818018491,3.3635503546772028,32.67408668172955,High-Speed,120.58427123836593,0
2103.0613616299047,4.383778568068123,36.14490251244531,Eco,130.75443476232675,0
1446.9158317517852,3.3414429972710966,26.813461264856024,High-Speed,103.49356547250761,0
1260.5108266384639,4.677618454566897,32.29193351775742,Eco,111.8274482806162,0
1086.2042315956419,4.537948573721388,19.564864906989655,High-Speed,102.5764367491183,0
1280.7209880174244,6.16949079840401,27.076911346714002,Eco,119.22780964156976,0
1490.0619081378609,6.965463119179413,29.84470533564549,High-Speed,126.06920233183567,1
2038.3673590553362,7.093525716184934,25.45158291509083,Eco,121.31355633787068,1
1344.7166102891485,4.156747960132547,25.31746812605202,Standard,106.0940382161874,0
1567.1363854916694,4.686167189383208,26.66110221765557,Eco,107.0426896330859,0
1495.0731311781744,2.474842711668575,31.460963641631867,Eco,117.10155810305402,0
1856.5179820344251,3.791194900255717,29.063354907968126,Eco,117.79710884370064,0
2258.0797277620863,6.447277449646187,18.80884383337514,High-Speed,126.09131266790213,1
1340.739368123904,7.423374235322347,19.39649923682467,High-Speed,113.2906736802687,0
1353.1681672445334,3.148476692180117,26.965674110714126,High-Speed,120.33779396297176,0
1813.2482631207215,4.1113036112706585,32.28843293026776,Standard,123.71534533375291,0
1704.5674468878933,4.96039136456161,16.262475786373827,Standard,108.31095278922969,0
2054.01219772081,5.42024173822941,27.501349119241848,Eco,120.42671698936502,0
1675.1784555977893,3.7855947201175306,27.368760717412894,Standard,122.15576172869545,0
1392.212372763882,5.636091566696135,36.94168889104224,Eco,120.5796451633664,1
1677.1964492076927,4.289240979393626,28.074890941435683,Eco,125.01265651042496,0
1832.6110741748723,4.9783215936825815,31.914944923704642,Eco,130.15804697141124,0
1746.1446543592092,5.819426372005549,30.706285700437316,Standard,121.72170706450554,1
1652.1822093321894,5.009633404716407,19.347167600963996,High-Speed,104.08408087492649,0
1820.0024068767461,4.345421164210147,33.841036083158684,Standard,125.69927550060528,0
1850.7886771337019,4.835585294111254,31.07698252728144,Eco,120.89180515591931,0
1914.647697311258,4.8674555611919965,32.54134319837295,Eco,126.69139662018505,0
1694.6129662768928,4.444983455176808,49.63118853218163,Standard,139.95491682349686,0
1449.8645759049436,4.611805905999346,19.579435302507058,Eco,97.92244394697872,0
1544.014105929997,7.3979707557570755,38.62348324880554,Eco,131.59706482737812,0
1861.952689952507,5.841379171911858,28.56276240299822,Standard,128.49069260565705,0
1254.919298703829,4.556779522956259,31.436644522015047,Standard,115.68020320785959,0
1610.6019926618703,6.045431606766104,29.77243877349379,Standard,114.32585903301057,0
1381.9983563017918,4.499270765365985,27.878818333009782,Eco,113.28788105472844,0
1508.6234468804453,6.759686956379962,27.15083535880621,Eco,124.81003752513723,1
1883.5355587821896,5.554463288297141,31.647543677865045,High-Speed,128.59107333067905,0
1557.329720405971,4.839046783993656,22.414131516641604,High-Speed,110.59704555087416,0
1513.9309644468447,5.671575388715416,33.752895837608826,Standard,127.15793913367972,0
1092.0431577060242,2.643685771897251,27.91902797557373,High-Speed,97.31370591212846,0
1723.8760698081662,3.309848796635292,24.34965330479821,Eco,104.58270149057378,0
1693.6452543423227,3.209112490401417,27.74993571002093,High-Speed,113.09264580621209,0
2148.976416991638,5.21441464214556,36.28574608431286,Eco,137.71938777116696,1
1407.6665295141,7.598772499227638,27.323324564918885,Standard,124.20360529746839,0
1565.7450982991816,8.34695021928895,31.7922680910481,Standard,130.26860485788416,0
1574.8151051132265,5.957076652161136,26.345218621422635,Eco,121.64427397342976,1
1973.2359839290423,5.751266712416685,33.789609249618096,High-Speed,136.10113100983682,0
1471.4113402839143,2.2984133987708915,33.42753869395102,Standard,110.21940622627578,0
1583.7064577311019,4.185989300398967,39.24304416648206,Standard,122.79384122926716,0
1682.3689529149617,3.8183243721376416,29.122180272503922,High-Speed,122.92677317239585,0
1555.9827369469074,4.068728602623326,33.34327402378953,High-Speed,111.91531034337466,0
1366.0699156348414,4.747784272122816,30.490337697694724,Eco,115.72879345877112,0
1558.2269978694924,4.291864133454309,36.479358909315074,High-Speed,117.49414327389259,0
1822.0895249579316,2.0310502844363185,26.40583806195635,High-Speed,118.14539467596937,0
1192.045410176682,6.121865384176301,33.725026564386404,High-Speed,116.03591551260783,1
1539.8909022440628,3.3908854613902903,29.026513519416593,Eco,112.53421219078088,0
1289.963755518248,5.3588702961667245,29.679059114457512,Eco,121.58409757933121,0
1858.5139886774527,8.11112400462496,30.458762422241865,Standard,126.4348858256617,1
1043.0439285648677,3.620923112620365,31.261201982133386,Eco,106.00124530464798,0
1332.3234458185234,1.2045687158805054,29.41885478439021,Standard,102.29234387809478,0
1613.1635625193562,4.570993667179834,31.07356591585263,High-Speed,121.21166473123398,0
1969.657208770302,6.651439452497857,37.89059028781092,Standard,145.98086897034415,1
1480.2749216781037,7.937521181330891,34.92724842807609,Standard,124.36489257972427,1
1333.4401419920405,3.1556756083213746,34.34577296248448,High-Speed,106.04762166886161,0
2064.347120832177,5.745048834854782,27.722302369880648,Standard,123.78076927127499,1
1065.5958298751268,4.30203431482992,25.55379585885838,Eco,101.34594866055946,0
840.3582130139754,4.841077468543797,34.77650279118877,Eco,107.05221433310665,0
1632.0043350159997,8.966515020525552,34.38023396264897,Eco,133.13320540068597,1
1349.3837326942166,2.74554450740727,37.36335337875491,Eco,122.75552338128362,0
1193.630154860786,5.38060949224186,26.98009687015385,Standard,117.03239954721766,0
1712.506934189806,5.70153975764815,28.852256723198266,Standard,128.10052590180993,1
1573.1402141313597,6.628679487409021,21.802579187372828,High-Speed,128.04875953413472,1
1330.7764107789815,5.1469747302063436,28.037644469695636,Standard,116.03357290016515,0
1115.9086803987316,5.462075809256153,34.982852552897235,Standard,119.50142059099599,0
1761.7371984840433,4.412527148867314,27.66752310385901,Standard,122.4239329344052,0
1695.0603533875983,5.403690411867661,33.20239897600412,High-Speed,127.17687884719335,0
1470.2472408661852,4.485211586753884,29.047484470010943,Eco,115.82794398113136,0
2053.9910988142997,5.932357834784076,31.620285141107804,Standard,129.2226594515558,0
1178.9745701021543,4.445584495934549,24.261543050921663,High-Speed,97.86879584342748,0
1042.3424487225784,5.56565059085328,30.426047248169507,High-Speed,108.4485434053098,0
1292.4275790356266,4.956105779472533,15.044320145496384,High-Speed,103.1031406441513,0
1486.3241950933507,6.689075376158252,29.065519209190075,Eco,120.06289721448465,0
1573.0018347968075,4.922909414617271,21.8476337814243,Standard,105.91873878702249,0
1427.629182643101,2.340451297689678,36.02997258273408,High-Speed,112.3982747133566,0
1605.616618954289,6.892882251070987,33.88703676382256,Eco,125.36415337490563,0
1124.5381727428667,3.641401548706072,32.333354909830405,High-Speed,107.14917804464294,0
1933.1293812219778,4.019350492026771,37.6050311357969,High-Speed,131.2495655077773,0
1475.3546464822293,4.106508058934762,25.255417395875813,High-Speed,113.50898717823365,0
1835.1887494764383,7.061657139756226,38.73681598957779,High-Speed,132.8471133757088,0
1602.8176039133111,1.796488679031956,34.66095782130192,High-Speed,119.18194597295023,0
1637.0259657461352,9.706622800489992,28.81722356390527,Eco,135.71904576561346,1
1670.9301840696612,6.584085213599078,35.67810073591472,Standard,130.0228069693654,1
1634.3125680051944,5.334858371193739,24.46853243794183,Standard,118.92197459820704,0
1692.8168279602633,4.91765899907557,25.87742919236163,Standard,121.77358462309323,1
1898.7457590397294,5.428331112286485,26.9570513838015,Standard,117.62316082065466,0
1558.956350910441,5.781683642569008,27.355111459679925,Eco,122.79108196728426,1
1712.7011272765537,5.967823378925086,24.717211786198735,Eco,114.99704605881301,0
1473.079291713832,5.833406699005173,36.11541533547663,Eco,119.47392666702896,0
1932.0351646348417,5.134371021882873,28.70572799815084,High-Speed,125.42265908499849,0
1297.0823093822191,4.7039923695390105,31.762524841784398,High-Speed,102.39144635654607,0
2040.2821298732447,4.773090074519732,27.148243167931597,High-Speed,125.3350638592383,0
1487.952614806697,4.707637579470979,20.896983497257413,Standard,113.15463777739635,0
1070.7674693645856,6.700655145300597,31.35028679195711,High-Speed,105.01759745187881,0
1538.4313244732368,5.890335083421292,20.438725122901115,Standard,117.2904909190711,0
1295.6845027575357,0.5894170480035796,29.656829769572656,High-Speed,97.6187583981805,0
1752.1930646966173,5.9838511647946415,23.15842480583595,Standard,119.56453795305171,0
1304.2128062092827,5.292104292078163,39.93637999615404,High-Speed,118.49574831627699,0
1366.144970035566,4.971936865331154,34.55681361087361,High-Speed,120.26278487338332,0
933.1377807163407,4.417222320366672,30.528768956357403,Eco,109.25356436114824,0
1364.308104225277,6.68616907997902,36.318533388273345,High-Speed,126.29146331698428,1
772.836202011313,6.421289693184287,25.768420112671322,High-Speed,102.10477861585554,0
1024.829152954283,3.8406834982645863,32.71739689335047,Eco,103.89293263646037,0
1728.124396843289,5.610578430686803,30.99905216859357,Standard,123.04166560160208,1
1735.7400475952497,3.542514898188071,31.32010040666835,Eco,121.90702584750808,0
1627.6372685354895,2.9305727528166043,36.36176750053384,Eco,122.41992324904297,0
1209.9071570612361,4.059924163115053,33.66246051389901,Standard,114.03205487101216,0
1485.6865931574062,6.293590208574138,31.443618314125118,High-Speed,114.18971432809835,0
1498.9192382728295,6.42968756806413,21.72556281885852,Standard,113.31794164852667,0
1152.4905932422373,5.769628130145939,25.199768523602682,High-Speed,104.466552188106,0
1951.0194905301453,6.087643680271996,29.38645533202138,High-Speed,131.07330837642914,0
1763.2086871727015,5.774267430672437,30.466861871383255,Standard,120.24847305034874,0
1433.710747851101,4.037777607165571,24.34898137663038,Eco,110.50811286666138,0
1508.0657516983592,5.647883817010911,42.058383377892106,Standard,126.51679247473551,0
1562.5148423842656,6.200614287841524,37.58197027626787,High-Speed,117.42192787197472,0
887.4795394727128,6.131436994720362,33.01059160196242,Standard,114.14145298726508,0
1425.846785243821,6.783370057211965,30.360184306418724,Standard,119.63707218372153,0
1295.4047256006604,6.062455770801596,28.938955150494238,High-Speed,120.59528453824105,1
1199.5139970315254,5.527172311312374,25.240407699888824,Eco,99.67399148543431,0
1415.6699121342135,6.605225357474641,30.387402592594313,Standard,117.67877715585884,0
2039.3059580548568,4.96021811112641,31.288762700713754,High-Speed,127.13565249468483,0
1692.252858380103,3.677188023158423,23.79119712259188,High-Speed,113.42201637976318,0
1328.646303065161,4.755399554084354,31.670882086224488,Standard,107.17219409470871,0
1671.7748344068475,3.8826460327903263,29.223704755876255,Eco,119.24126485868265,0
